Full TOI ID,Label,Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Flux7,Flux8,Flux9,Flux10,Flux11,Flux12,Flux13,Flux14,Flux15,Flux16,Flux17,Flux18,Flux19,Flux20,Flux21,Flux22,Flux23,Flux24,Flux25,Flux26,Flux27,Flux28,Flux29,Flux30,Flux31,Flux32,Flux33,Flux34,Flux35,Flux36,Flux37,Flux38,Flux39,Flux40,Flux41,Flux42,Flux43,Flux44,Flux45,Flux46,Flux47,Flux48,Flux49,Flux50,Flux51,Flux52,Flux53,Flux54,Flux55,Flux56,Flux57,Flux58,Flux59,Flux60,Flux61,Flux62,Flux63,Flux64,Flux65,Flux66,Flux67,Flux68,Flux69,Flux70,Flux71,Flux72,Flux73,Flux74,Flux75,Flux76,Flux77,Flux78,Flux79,Flux80,Flux81,Flux82,Flux83,Flux84,Flux85,Flux86,Flux87,Flux88,Flux89,Flux90,Flux91,Flux92,Flux93,Flux94,Flux95,Flux96,Flux97,Flux98,Flux99,Flux100,Flux101
496.01,0,0.941317621,0.947093065,0.968465727,0.833596553,0.988629988,1.003959665,1.042115298,1.013372008,1.045544374,0.942186326,0.99674423,0.953620544,0.941584464,0.947977668,1.006032287,0.973171204,1.022231998,1.052265269,1.123895559,0.927012972,0.956140513,0.99763736,1.049837115,1.094135006,0.952174456,1.088655906,1.11032449,1.001799497,1.035074295,1.003085497,1.034759386,1.095698163,0.947245664,1.019932936,1.142457659,0.948714434,1.174755654,0.952468073,1.132027818,0.966423119,1.14697948,1.088080146,0.895134331,1.015105539,1.00734868,0.606504527,0.132355564,-0.360755412,-0.69592577,-0.971545778,-1,-0.89600073,-0.76653875,-0.428906522,-0.025906083,0.580348683,0.883654631,1.00830081,0.97376545,1.049814353,1.009042362,1.046990281,1.124119632,0.960909368,1.04003538,0.975275449,0.899614453,1.114924926,1.029046894,1.000401036,0.966348438,0.99858246,1.02115252,0.965203794,1.016138628,1.047712027,0.925173567,0.966071546,0.989443995,0.962586611,1.064711629,0.997461991,0.870361091,1.053575507,1.033349633,1.061716467,0.959079666,0.900844963,1.01162995,1.031061497,1.052058261,0.965635561,1.042154495,1.058626886,1.029217992,1.052384927,0.94399156,0.937512098,1.032282639,0.957226028,1.080452694
497.01,0,1.465121496,1.233295862,1.6214981,1.40369017,1.030111427,0.563748865,1.703879727,0.592108038,0.635273953,1.719027279,1.247361051,0.962336819,1.58426456,1.140365741,1.063184602,0.480123086,1.300255304,1.454112988,0.762214632,1.201500864,0.819709954,0.946110226,1.128359652,1.125015637,1.594849175,0.72421925,1.256497269,0.945767397,1.216577962,1.314807477,0.963489816,1.116139861,1.334118945,1.337830675,0.989927582,0.893619045,1.215351769,1.380979135,0.183094539,1.159853907,0.445897747,1.307494126,1.308571458,1.107832984,1.156725503,-0.087966004,0.632112317,-0.408578646,-0.41819835,-0.386840876,-0.851634571,-0.624188175,-1,-0.307032405,0.234336776,0.367078776,0.903658319,1.188475218,0.54968118,0.989256387,1.298986787,0.71421617,1.462596672,0.704785791,0.822885186,0.220501096,-0.07369645,1.079307126,0.970966623,1.194604582,0.894729281,0.973019877,0.89904408,0.714672188,1.104383552,1.442245142,0.809726382,1.089752795,1.665568769,0.507331954,1.230910757,0.481153088,1.065584096,0.693174132,0.559978064,1.049546032,1.475450527,0.403594101,0.904365626,1.298631948,0.685242955,1.458370316,0.927678505,0.656722595,0.930206059,0.529583625,1.446614492,0.392675217,0.974364452,0.641003884,1.203586176
498.01,0,1.274900589,1.047192975,1.274703575,0.665884178,0.718228621,1.261987522,0.83575747,0.529519612,1.161904031,1.161476009,0.886034377,1.120234581,1.103482295,1.20132441,0.875320552,1.061612363,0.820137047,0.954555298,0.864151566,1.131672028,0.990681473,0.95076889,1.104858301,1.450145709,0.962953216,1.052438536,0.771464337,0.919642165,1.181274544,0.764934375,0.919863176,0.855566189,0.974869995,1.05904428,0.924553374,0.984923835,0.962249682,0.319683399,0.805189188,0.923405943,1.083267765,0.963204975,1.154694387,1.079862052,0.309821768,0.569999096,0.048485222,-0.520667243,-0.57892859,-0.926017031,-1,-0.985487657,-0.953626421,-0.270226095,0.183135024,0.34187732,0.677683989,0.958277736,0.674640514,1.008163998,0.908580849,1.192961836,1.070441299,1.235738057,0.875720183,0.756620801,0.810964711,1.047893524,1.081903066,0.786579787,0.922959523,1.270329812,1.170306659,0.993476567,0.940349546,1.136760442,1.044506258,1.067692592,0.892243403,1.279163919,0.795099651,1.170902833,1.032389371,0.816146414,0.988581726,1.08283058,0.837143983,1.063383858,1.249750316,0.881211594,0.696951563,1.238217332,0.856743815,0.913137007,1.074832206,1.246653715,1.118592776,0.938608871,0.865952195,1.063506562,0.876979634
506.01,0,1.717112682,1.600848866,0.614227449,0.988073448,1.142771435,0.744093114,0.848482832,0.870558737,1.366187564,0.940214127,0.799757876,1.184384592,0.696860276,1.241935667,0.427523329,0.579216917,1.979462931,0.839509634,1.034020135,1.947442887,1.585711521,0.575604278,0.41622552,1.429111022,0.782099042,1.14744842,0.637769637,0.86922833,0.786740753,0.904838343,1.174870511,0.852511227,1.237741701,1.172229172,0.429762423,2.057286948,1.621145663,0.829955051,1.402906673,1.73193662,1.644727782,1.012487089,1.847266584,0.990323673,0.946127197,0.7978666,-0.388698625,0.107745133,0.268192772,-0.672526034,-0.21782486,0.850886081,-1,0.733999869,-0.091404807,0.057008677,0.499228556,1.525161351,1.788093351,1.491724631,1.261916236,1.261127547,1.101860488,0.800329097,1.67951245,0.46868805,1.65540898,-0.160926685,0.78658722,1.321242806,1.345198175,0.663915668,1.02257141,0.641142395,-0.012244267,1.974306108,1.380855974,0.294689744,0.944104708,1.414576975,0.43314827,1.013637237,0.72904367,0.816626979,0.813009853,1.077883133,0.649616723,0.532298721,0.267374127,1.144204524,0.794219938,0.963370117,1.432259453,0.936926479,1.78316901,1.358153352,0.614493018,1.085600884,0.36610431,0.852803543,0.620553994
513.01,0,1.407977268,1.415501922,0.66861195,0.868517222,0.199573783,1.409025964,1.155016677,0.823481311,0.509611257,1.001381038,1.208652553,0.88882396,1.138743197,0.666418779,0.689536349,1.199039799,1.375639243,0.603915339,0.793357634,0.883924243,0.685692063,1.465108672,1.07164896,0.636419297,0.845491786,1.05520264,0.626723126,0.974587671,1.300315711,1.217434024,0.386451032,0.921860073,0.192310478,0.440953627,0.308580336,0.731784036,0.679017634,0.557113199,0.704594678,0.457258646,0.394658379,0.458544226,0.565540108,0.49034414,0.625557383,-0.179333903,-0.55276595,-0.585578208,-0.2974057,-0.698092626,-1,-0.506242456,0.094413758,0.165181825,-0.084707699,-0.833620736,1.266065938,1.13461483,1.276731523,0.826562264,0.498068249,0.655934651,0.344452434,0.325985453,1.119912121,1.073926453,0.468644653,0.985289809,1.167554328,0.80728639,1.166543783,0.994626276,1.020170109,1.191123456,0.877559091,0.951593668,0.331904343,1.204221415,1.200000129,1.279282079,0.892381876,0.336996262,1.178993791,0.850084516,1.343999255,1.112477541,0.918181609,1.164547953,1.607161686,0.791240256,0.851549452,1.460473145,0.914741973,1.181519515,0.148553067,1.22856938,0.871464752,1.271564835,0.258504721,1.322702858,1.022439266
516.01,0,0.987120323,1.163121348,0.952637013,0.537652533,1.010795876,1.091728512,1.031098183,1.102926551,0.863148859,1.079714216,0.944199073,1.038250326,0.698390324,1.013595775,1.102214799,1.174323014,1.218643599,0.766609337,0.855121524,0.950907895,1.010280416,1.020421437,1.012385515,0.621397745,1.127518994,0.916953408,1.309169855,0.865717639,0.978540211,1.052850127,1.009636902,0.785732083,1.246471888,0.924361861,0.549599499,1.119272776,1.011038747,0.982883613,0.829434745,0.757977059,0.886551693,0.899863777,1.182518411,0.937816825,0.973275306,0.544467718,0.168988393,-0.499854364,-0.645661129,-0.822588279,-0.923794419,-1,-0.568435564,-0.368288621,-0.075142709,0.572220781,1.296446309,0.785595925,1.059917387,1.270915376,1.21122109,1.118567638,1.078016989,0.886688495,0.809128274,1.145477661,1.125421921,1.30471315,1.30358434,1.164607499,1.259389614,1.084829485,1.323559762,1.270932909,1.176563229,0.950847639,0.85414142,0.7307477,0.982252593,1.255363506,0.875008763,1.256613,0.785409355,0.830222495,1.399427495,0.941727014,1.102482658,1.026133879,1.117318332,0.87288343,0.829897382,1.389239474,0.963662667,1.075096186,1.094957149,0.994785976,1.144729359,0.662206246,1.053600719,0.972992478,1.23364923
517.01,0,1.280775325,2.679545956,0.738826505,0.920325055,0.233447812,0.607648256,1.358986345,0.801589975,1.026876936,0.378588451,0.824299233,1.032550907,1.487723654,1.098726588,1.453300357,1.130449782,1.114797282,0.802285126,1.008972437,1.007598562,1.321548747,1.265188862,1.019459338,0.628205093,1.093667451,0.891126662,1.065521771,1.44407368,0.777571519,0.574332823,1.20592877,0.994944041,0.99943189,1.304737169,0.94642453,1.362381753,1.154080808,1.307470085,1.292075736,0.812806506,0.261868148,1.242716092,1.441619348,1.103140282,0.719972427,0.560124269,1.34789216,0.359670093,-0.215044466,-0.284401205,-0.090057699,-0.905053558,-1,1.140640511,0.008888805,0.754626081,0.159391229,1.203240109,0.572985919,1.305196822,0.708782902,1.270483389,0.848442201,0.826190525,0.864245574,1.034387852,0.637566119,0.836869169,0.736457705,-0.221701131,1.459989705,1.310824469,0.469759404,1.024166062,1.345282126,1.082526312,0.819285856,0.959183305,1.114487746,0.56634947,0.299232769,0.867326895,0.311494469,0.917643661,0.930855978,0.789856129,0.672009034,0.662313142,1.117344532,0.974079804,1.069176933,0.853614107,1.004044033,0.681813741,0.890379255,0.945517695,2.051296548,0.668077414,0.901036824,0.990728661,0.653265799
528.01,0,0.795682402,0.805836471,0.886277426,1.234783426,0.97434499,1.245503721,1.2024452,0.76210539,0.989588072,0.786496612,0.893089959,1.086961756,1.045585541,0.937180501,1.059444304,0.908745764,0.915508703,1.012352554,1.053531374,0.745043848,0.914757652,1.005104873,1.371605078,1.271539342,1.048872997,0.778992306,0.977171059,0.861408563,1.338644513,0.976784484,1.16600855,0.934709138,1.077489701,1.33935563,1.36436601,0.787968163,1.180597592,1.138652318,0.886098079,0.954062664,1.000359655,0.619744216,1.22702251,1.085447175,0.756462491,0.181711696,-0.651564589,-0.413606028,-0.348350909,-0.891388741,-1,-0.477546461,-0.537721623,-0.506673321,-0.538348612,-0.124400073,1.114488746,0.999119757,0.969236863,1.079171438,1.432857294,0.952926801,1.031389943,1.111269854,0.976557169,1.240074573,0.758455329,0.839664794,1.06805156,0.959652604,0.96762935,1.183550141,1.148364941,0.967102557,1.058905684,0.692730318,0.628320897,1.02574574,0.921573859,1.047020705,0.998655671,1.296646958,1.166862433,1.049929265,1.085572218,0.882558444,1.067676534,0.784873058,0.979495153,0.79794848,1.209133439,0.877098846,1.088689259,1.250292962,0.916723255,0.642699439,1.147290646,0.907866846,1.080385707,1.41470415,0.976476163
529.01,0,0.974297575,0.877873758,1.071558689,0.961821185,0.888728058,1.187461852,0.831831439,0.96295563,1.004021977,1.006434218,0.976120767,1.116255452,0.971753774,1.073851714,0.964595377,1.039811081,0.947069475,0.984198921,1.021061221,1.091757993,0.863155913,0.833835042,0.938334734,1.084697753,0.926403087,1.088940716,0.894645103,1.001895946,1.065536907,0.953475374,0.976958495,1.16330231,0.934787053,0.977675688,0.960173208,1.029486302,1.205853205,1.053009879,1.109009545,0.918605452,1.093755566,1.065438214,1.013622696,0.913628426,1.004025065,0.611517217,0.196256643,-0.175842406,-0.651060965,-0.978669722,-0.978254738,-1,-0.626198,-0.304119778,0.159856484,0.592370037,1.055029593,1.032436177,1.257380522,1.078355671,1.173426566,0.947034922,1.007704569,1.191153874,1.04334553,0.999287737,1.140195379,1.065516119,1.064053708,1.007088433,0.956311046,0.947491947,1.048692066,0.936058917,1.011951483,1.08999061,1.032320895,0.879135706,1.016814188,1.033574296,0.982020179,0.95763372,1.120425848,0.822536163,0.998256733,0.972099752,1.115163786,0.974649473,0.917347026,0.908644696,1.112373266,1.016122944,0.910989524,0.97796744,1.089707026,0.95631938,1.071690835,1.06507716,1.115084616,0.966039397,1.035956334
531.01,0,1.317839119,0.714750541,1.027635545,1.504280733,0.368869755,1.081568961,-0.818861964,0.979976489,1.135791324,0.601033615,0.805712522,1.210326349,1.005026744,1.323690511,0.776949244,1.40177563,1.061778556,0.428117082,1.08979459,1.593422209,1.289992341,1.118333179,0.536809464,1.873872036,0.704498351,1.180081647,1.522525232,1.135438403,0.821480635,0.457793364,-0.079114202,1.774835567,1.220808679,1.215618777,1.05729697,0.603776194,2.272685636,0.718835539,1.333150094,0.940736384,0.97607741,0.637432435,0.983516156,0.400925769,0.617770987,0.029514491,-0.37256577,-0.128070423,-0.536710156,-0.471769397,-1,-0.631798501,-0.602142478,-0.040410317,0.4635101,-0.841790822,0.62788792,1.260441798,1.659007797,1.338623557,1.790243671,1.942574687,1.604615818,1.025784619,1.509922437,1.504388171,0.509197263,2.049582933,1.550686494,1.359745083,1,1.031964889,1.357982905,0.215566914,1.563892812,0.957543986,1.705286102,0.573608909,1.190639885,0.949057962,1.409219108,0.975660263,1.252497363,1.150399382,0.524537811,1.676728198,1.628402066,0.626846084,0.844845189,1.127993343,1.08345692,1.146720342,1.200796954,0.729597049,0.995059521,0.997813966,0.669994018,1.88860176,1.438693919,0.98689813,1.689186398
543.01,0,1.116722369,1.146763381,0.936965879,0.780730774,0.712658731,1.258609294,1.17055866,1.255181713,0.704943616,0.745340256,0.990155662,1.402428515,1.453582046,0.958375979,1.289148153,1.334731297,1.063605041,0.902459836,1.217965364,1.126751072,0.561420294,0.732413931,0.925866894,1.3871833,0.990193127,0.998041488,1.158707567,0.644212491,1.503285671,0.970182215,0.882451467,1.412699557,0.962014253,0.840483147,0.761118418,1.215344232,1.317166469,1.233304189,0.333611593,-0.10073854,0.561564945,1.18144661,0.241125256,0.995642622,0.674003262,-0.15410332,-0.587153106,-0.324229974,-0.780987965,-1,-0.74041311,-0.364417798,-0.26751293,-0.299917008,-0.336243528,0.035641917,0.357089383,0.942213423,1.211268069,1.0523746,1.995492442,0.298922036,0.72140002,1.173934526,1.05515344,0.981596487,0.932604169,0.967126328,1.020266463,1.365194935,1.21215197,0.826077582,1.115294074,0.506902994,0.868032562,0.842309859,0.587992604,1.182860164,1.43960453,0.899758776,0.884753515,0.963976453,0.627536689,0.822372713,0.324217574,1.167052507,1.256400735,0.975568791,1.047422891,1.263427009,0.757687972,1.750462829,0.956575296,1.332124018,0.71734734,1.44520513,0.95755234,0.769848983,1.034921747,0.93716733,1.42029283
549.01,0,0.71616241,1.099782592,0.933216466,0.832449802,0.877889462,0.805807962,1.048828648,0.917321424,1.017981,1.261880312,0.692262168,0.763594603,0.853338942,1.032065203,1.047161585,0.84398169,0.647056058,1.050722998,1.188149291,1.099635565,1.060073273,1.344200035,1.137516365,1.042461019,0.718341023,0.816143016,0.610869474,1.050958357,1.08444475,1.092003047,1.085599457,0.947757951,0.797587157,0.939411106,1.226658146,0.949562042,1.068259136,0.589007256,1.277691923,0.997457951,0.723776609,0.672158443,0.792751101,0.696068701,0.578881035,0.149470433,-0.753075374,-0.551516599,-0.73817906,-1,-0.816784261,-0.55697767,-0.549084217,-0.726668827,-0.678249313,-0.019467997,0.593820625,0.753365658,0.693928186,1.280067544,0.743375666,0.783705978,0.875138246,0.775065598,0.679118226,1.163672863,0.941418229,1.04029711,0.822172293,1,1.137487404,1.075681488,1.065210821,1.216399948,0.821633852,1.24344936,0.997188077,1.154024566,1.20097431,0.908485112,1.022469801,0.923875356,0.809026894,0.500973959,1.106563819,1.085989046,1.324177217,1.008303778,1.453824455,1.028075515,0.929146915,0.582965539,0.859369087,0.748971998,1.031667602,0.94348721,1.231378778,1.199196894,0.995747226,1.184763259,0.943447027
550.02,0,1.014510046,0.987767773,1.053810154,0.994184521,0.989785821,1.056436749,0.999284617,1.004166984,0.960714032,0.999761473,0.97428886,0.999755158,1.048674734,1.042294522,0.976651165,0.995522292,0.982314072,1.007922399,0.977156102,0.995891711,1.000636142,0.967268751,1.037229425,1.01804027,1.001967684,0.987769061,1.009420196,0.992208624,0.9889425,0.989895549,1.000132599,1.018558474,0.991037213,1.017803961,1.030162111,1.022212689,1.041601082,0.991166208,1.019919654,1.009286083,0.983946002,1.008409352,1.00973797,0.995078511,0.951892428,0.578745341,0.444784236,0.742242371,-1,-0.287287878,-0.383600194,-0.250521553,0.823813419,-0.503098772,0.414204827,0.781845763,0.8874172,0.985511117,0.95125709,0.950244154,0.98100004,0.981869705,0.967004883,1.038661118,0.958430481,1.029434314,0.978948436,1.003219656,1.024474933,0.973325335,0.991122641,1.017355822,0.976050627,1.002952635,0.984532325,1.003978482,0.983247103,1.034551273,0.971769425,0.997682865,0.999920441,1.000609922,0.980212567,0.978363194,1.017423903,0.982415461,1.010222609,1.019712261,0.960169934,1.02202279,0.996108006,0.992249211,1.016102465,1.008037948,0.99702059,0.964454829,1.019141765,0.987673305,1.01272535,0.980409922,1.018859609
553.01,0,1.752818867,1.204647428,-0.041379748,0.906023843,1.171237357,1.332129204,-0.128794187,1.388011188,1.516883378,1.684277412,1.172421936,0.364007832,0.698464125,1.651391608,1.113074464,0.778701076,0.732732448,1.434315776,1.038222442,1.160311626,1.604588048,0.760963733,0.73356958,1.846739734,0.646838262,0.791091293,0.972036101,1.627453762,0.426523352,1.229705601,0.932859508,1.122761823,2.137917485,1.452361397,0.915500719,1.940064183,-0.255978999,1.671408679,1.329446233,2.244094912,0.230746299,1.588766364,0.247145753,2.260039885,0.170643636,0.170750846,0.019782915,-0.443822913,0.621728551,-1,-0.670503637,-0.345993417,-0.949161989,-0.164629332,-0.498952082,-0.321293856,0.269030238,-0.291290724,0.179894178,1.791250272,0.502349154,0.658193753,0.396529132,0.993004329,0.013000411,0.677067421,0.387294169,1.779519442,1.403364841,0.345722239,1.034103666,0.519626665,1.401108737,0.972048791,2.000714767,0.816617249,0.979757134,0.699456457,0.583530384,1.366533023,1.304929263,0.952461208,1.049785688,0.132313605,1.56431991,2.154327496,0.377541078,0.46971672,1.058779091,0.304034293,1.835723388,0.500485112,1.33774586,0.767795689,0.584969573,1.553136023,0.623439834,0.186398234,1.397695208,1.220714039,1.034682272
556.01,0,1.777595181,2.015670727,0.236004785,0.891423822,0.629271023,1.15697078,0.758817094,1.414339564,1.232672812,1.02633014,0.771104629,1.087430483,0.969168614,1.673862666,1.869940751,1.920093444,0.742248132,0.366718146,1.612177492,1.197312284,0.396226763,1.821613601,0.891617368,1.523115919,1.23147268,2.011373727,0.662887427,-0.393866777,1.691156339,2.102588943,0.984217828,1.554644989,1.144828232,1.306931451,1.281762501,1.876371421,1.673294865,0.340397828,-0.366892957,2.226439899,0.840741178,1.716821354,0.623229029,1.181181397,1.155432117,-0.152078807,0.005689057,-0.477448506,-0.223305682,-0.567752343,-1,-0.176347378,0.659302537,0.263555819,-0.19368148,0.477120307,0.391853836,1.21510602,0.186587371,1.278325256,0.493769723,0.570687805,1.283070291,0.604837945,0.302590778,1.528698311,1.906457665,1.549197247,2.023874917,0.366787528,0.73628803,0.470597647,1.512603364,2.160340106,2.14173649,-0.304513745,1.484103078,0.633207003,0.904379282,0.980205963,1.327653572,0.567466716,1.315324915,0.72732725,1.100733409,0.767426513,0.941469092,1.784320823,-0.221474743,0.259182846,-0.319570234,0.639550263,0.464265429,1.683959378,2.207867485,2.331539494,0.022092178,1.04575981,0.256830636,0.954929686,0.807147533
562.01,1,0.882317106,0.914419188,0.907152792,0.946642679,1.140019958,0.828350342,1.042268894,1.004685705,1.416947196,1.036036385,0.794129922,0.641853447,0.963771139,0.701322728,0.930109529,1.126792675,1.098383628,0.736091403,1.129331272,1.25405251,1.004133288,0.95669121,0.648994399,0.659451511,0.907768769,0.851003544,1.048359139,0.904316373,1.388046912,0.717429318,0.780673258,0.84910095,0.715937315,1.123776043,1.105039024,0.645915015,0.965554512,0.673843747,0.903294142,0.866283224,0.668650627,0.850943144,1.314542892,0.50571178,0.241352227,0.138210641,-0.465385688,-0.869206998,-1,-0.379649736,-0.584011402,-0.800446215,-0.737015922,-0.119020384,-0.787832342,-0.615706107,0.808320958,0.588082241,1.298753305,1.102351042,0.714996399,1.107659268,1.194174774,0.952719845,1.462250088,0.954117695,0.907080337,1.07630993,1.102588902,0.802137341,1.173657424,0.951074007,0.982040394,0.872476997,0.649824391,1.074444829,0.880367076,1.263482001,1.312968925,1.415117386,0.878731375,1.135919233,1.13361271,0.720540839,1.071276272,1.024316738,1.082745826,0.988836712,1.023279924,1.054750536,0.970288787,0.629571687,0.91198081,0.942198311,1.279005807,1.004449741,1.014540338,1.061942306,1.174133466,1.164281342,1.231193543
